Year,Month,Day,Period,1,2,3
2020,1,18,13,1597.61326,1696.387058829122,1370.6025936342317
2020,1,18,14,1758.26072,1757.806150991004,1225.7690830678916
2020,1,18,15,1928.15787,1784.895254360966,1075.3515183384577
2020,1,18,16,2056.35035,1789.032192228959,1007.3848782685642
2020,1,18,17,2110.46324,1765.8474863482686,915.6809081888539
2020,1,18,18,2096.39177,1694.8864032968945,859.0788707069371
2020,1,18,19,2031.3524499999999,1617.5069863344027,847.841821629331
2020,1,18,20,1928.8133200000002,1544.6440438733634,879.6747973339059
2020,1,18,21,1772.725,1494.9849460448227,920.6919814572942
2020,1,18,22,1694.5705900000003,1543.2477976273012,994.017085939415
2020,1,18,23,1561.1273000000006,1519.5207366150755,1027.6106578398485
2020,1,18,24,1458.3897400000003,1494.0322746798122,1003.5087356666497
2020,1,19,1,1366.9004599999994,1456.0290826178118,962.6959379213293
2020,1,19,2,1288.7352199999996,1399.1604665321745,903.3509690025309
2020,1,19,3,1213.73669,1330.9153017883032,836.7573567959402
2020,1,19,4,1152.6287299999995,1246.5796063636462,833.300104761772
2020,1,19,5,1146.3158700000001,1227.497639006083,856.1338310114429
2020,1,19,6,1131.2922800000001,1227.4115182069534,902.6166991013852
2020,1,19,7,1141.6878700000002,1248.904044837705,954.848336534648
2020,1,19,8,1171.2853,1291.9679713300116,1035.9346891233672
2020,1,19,9,1225.83726,1362.1200642340925,1169.6712275234945
2020,1,19,10,1231.5332099999996,1373.671134914096,1400.7715886730407
2020,1,19,11,1353.6760499999998,1557.7831586934076,1568.2373958658563
2020,1,19,12,1480.95292,1757.4379732530158,1504.7786304618862
2020,1,19,13,1656.55473,1808.1805080436757,1342.4604644384794
2020,1,19,14,1824.1901200000002,1878.2687791939393,1219.033117849199
2020,1,19,15,1982.95098,1905.7580777598625,1136.5546921445198
2020,1,19,16,2087.7524800000006,1899.0925903144655,1044.5010264356135
2020,1,19,17,2134.7394900000004,1865.714194201686,942.1916231734656
2020,1,19,18,2107.9503799999998,1791.2222248402022,875.2975763161787
2020,1,19,19,2016.24076,1692.8294766412419,848.4099571609952
2020,1,19,20,1884.5633799999998,1619.0879949509724,854.3374429848716
2020,1,19,21,1732.82854,1543.2033797249399,909.9376082667061
2020,1,19,22,1698.85003,1566.24785388446,1004.0505700944262
2020,1,19,23,1584.2081299999998,1551.3765397953564,1031.141458581985
2020,1,19,24,1488.4683799999998,1519.6775843782978,1027.7754646912574
2020,1,20,1,1401.75766,1475.9461973695466,983.8460478889909
2020,1,20,2,1323.26029,1430.0666370813988,902.4577103360123
2020,1,20,3,1246.06562,1356.5490329030831,845.0865593306944
2020,1,20,4,1188.8599900000002,1263.3158070935558,827.0920098814845
2020,1,20,5,1004.65684,1121.5159675148204,830.4444617901861
2020,1,20,6,990.4568399999999,1121.5812636360777,878.6001889626773
2020,1,20,7,993.79278,1140.6222593973155,964.63715172352
2020,1,20,8,1011.2424599999999,1175.3687337722406,1058.1857144352248
2020,1,20,9,1049.45275,1245.591233334092,1205.589065619731
2020,1,20,10,1023.17508,1240.2480338686896,1432.7060221525585
2020,1,20,11,1097.03839,1341.934602533319,1575.658696328604
2020,1,20,12,1172.40782,1530.4440912566356,1551.045383664526
2020,1,20,13,1252.39073,1509.8871813127287,1368.8318575437813
2020,1,20,14,1318.5165299999996,1525.021237008904,1150.973394979501
2020,1,20,15,1401.1938100000002,1504.227672234273,1017.6992352312952
2020,1,20,16,1474.6756799999998,1483.4372882982445,963.775427834187
2020,1,20,17,1533.6101899999999,1479.6669663931214,871.0566066935035
2020,1,20,18,1575.7137300000002,1451.4785220783594,819.8200605744427
2020,1,20,19,1576.45292,1416.6230626854854,818.9772631579131
2020,1,20,20,1543.9292,1400.550390772282,850.7425909157074
2020,1,20,21,1472.8061599999996,1380.527840196533,896.5497880216125
2020,1,20,22,1470.09018,1435.2098363563628,993.2940321433418
2020,1,20,23,1394.98364,1428.7988941375763,1032.0176845281153
2020,1,20,24,1325.92954,1401.5958458120933,1042.5577696347293
2020,1,21,1,1253.33388,1353.0384435883877,984.6339444316151
2020,1,21,2,1183.1943999999999,1289.7179196227303,918.7422744935076
2020,1,21,3,1120.58376,1217.9319573087816,847.280113191389
2020,1,21,4,1060.55629,1133.7310066107923,812.2183571729989
2020,1,21,5,962.10992,1053.2470592669563,833.5274792093998
2020,1,21,6,955.08941,1042.1055660582613,899.1008066137188
2020,1,21,7,967.66435,1064.8409974459773,940.8849181439182
2020,1,21,8,988.38645,1104.3861855426612,1032.8950546135582
2020,1,21,9,1025.58634,1160.845723423383,1175.4302139658523
2020,1,21,10,1071.40675,1222.6487015594296,1367.4573315715459
2020,1,21,11,1147.4422999999997,1296.4905792121417,1465.5065603171254
2020,1,21,12,1030.3215500000001,1301.7962263596226,1466.9174957664964
2020,1,21,13,1092.2024700000002,1302.1986747089209,1292.6245347015952
2020,1,21,14,1221.92069,1397.1678477041867,1125.2479591184351
2020,1,21,15,1277.7846399999999,1366.8336209641827,973.563556736636
2020,1,21,16,1328.7731,1331.4875629450992,901.3591484363037
2020,1,21,17,1375.6610699999999,1303.5458225921254,825.7808455561143
2020,1,21,18,1410.8858500000003,1263.640778784003,799.2252093906111
2020,1,21,19,1408.8596100000002,1237.6191994096264,811.9749779716118
2020,1,21,20,1372.22261,1218.6732729812195,859.0797403648302
2020,1,21,21,1284.0668,1209.895213279601,900.9894403415758
2020,1,21,22,1293.8223899999998,1289.7621966269483,963.7178229650259
2020,1,21,23,1238.9658500000003,1292.1200596292624,984.7575233878658
2020,1,21,24,1190.06246,1279.1788632296705,975.8271674962924
2020,1,22,1,1133.8759799999996,1239.833163433245,913.2562538134516
2020,1,22,2,1079.85413,1191.8956909483945,854.6224900503335
2020,1,22,3,1029.8969399999999,1117.5616411258816,779.2798678074823
2020,1,22,4,985.7235799999999,1039.3263105423673,787.3475408530502
2020,1,22,5,1184.12753,1159.5080861650179,805.2636585652331
2020,1,22,6,1180.7689500000001,1162.9850000496654,832.0954162497522
2020,1,22,7,1205.44386,1185.1287595519507,909.1270541347631
2020,1,22,8,1241.8778,1220.0142742990088,967.6735285458499
2020,1,22,9,1304.3282400000003,1286.471920165815,1084.6307836198632
2020,1,22,10,1263.37642,1305.778186986692,1372.7319187053554
2020,1,22,11,1441.7374899999998,1448.7854393248153,1542.6181468583675
2020,1,22,12,1560.4690700000003,1682.2141793848034,1527.5896080094687
2020,1,22,13,1693.45839,1729.433839428826,1358.8305018689782
2020,1,22,14,1850.3129199999998,1800.296951252817,1165.2422220861567
2020,1,22,15,2022.4975200000001,1853.3399119387134,1038.0223554922786
2020,1,22,16,2152.3839799999996,1874.9002663718406,986.3605388823529
2020,1,22,17,2217.54351,1863.94121312453,910.7901975398247
2020,1,22,18,2217.7471600000003,1797.2164758944305,865.3686960913316
2020,1,22,19,2139.35498,1715.1233558781191,874.092798712715
2020,1,22,20,2012.8184199999998,1635.4696965595383,906.1610694204674
2020,1,22,21,1830.44684,1580.1613513079908,936.1290133677759
2020,1,22,22,1727.471,1572.7471197835234,1003.9979767555288
2020,1,22,23,1582.92491,1560.7419212360696,1016.064745508085
2020,1,22,24,1482.22058,1522.2305434115056,1005.8633768649406
2020,1,23,1,1397.03283,1470.3317746264297,930.0062159558001
2020,1,23,2,1323.4471800000003,1395.9375135973646,829.1136002689866
2020,1,23,3,1255.21217,1326.1144923377003,725.6591314727561
2020,1,23,4,1198.98835,1244.5028182013193,678.4432131084103
2020,1,23,5,1181.87393,1205.87925917029,677.4421801880266
2020,1,23,6,1179.80602,1206.4551063594508,697.8612027503297
2020,1,23,7,1199.00486,1236.281350596865,731.1688685060718
2020,1,23,8,1236.6443000000002,1261.1680029045094,810.8420589725231
2020,1,23,9,1292.12418,1326.9600560267115,882.3532368744588
2020,1,23,10,1270.0427100000002,1321.8134450645796,1082.1416592433225
2020,1,23,11,1392.95523,1461.206180137353,1231.981650639026
2020,1,23,12,1555.24731,1695.5174751835177,1276.765855480837
2020,1,23,13,1691.06961,1746.7417590012753,1213.9183195398023
2020,1,23,14,1858.11963,1828.9593976999367,1143.623661549836
2020,1,23,15,2048.72484,1867.106796780027,1100.425031581957
2020,1,23,16,2192.1268800000003,1874.1414795751996,1053.9577770824685
2020,1,23,17,2234.5529600000004,1875.737280236787,936.5133922810527
2020,1,23,18,2226.65391,1818.5598880748043,879.7420994267718
2020,1,23,19,2174.89396,1743.7722286197245,860.6175667330433
2020,1,23,20,2039.12175,1653.7694434069451,879.7174989460087
2020,1,23,21,1855.9752900000005,1571.5560726365943,928.8699740415125
2020,1,23,22,1753.0652200000002,1538.6627149420085,1030.3376014920034
2020,1,23,23,1600.1279900000002,1545.6267774726637,1071.5011326393096
2020,1,23,24,1491.4134,1505.7925460149268,1059.1004907595907
2020,1,24,1,1396.5174700000002,1461.675004437891,1011.8443792388192
2020,1,24,2,1314.85538,1408.046242352456,949.5791719715507
2020,1,24,3,1240.4741699999997,1324.8570755257065,854.8006862288713
2020,1,24,4,1184.5807299999994,1242.8072778534251,821.879674763433
2020,1,24,5,1165.1016399999999,1207.4401142001554,837.9759262809705
2020,1,24,6,1157.0226200000002,1198.9470278472002,879.2415676333014
2020,1,24,7,1174.1878700000002,1206.055896359347,978.329404286846
2020,1,24,8,1211.72865,1237.0355990682276,1059.2454986768346
2020,1,24,9,1273.0829099999999,1296.4698918204854,1163.6815940912775
2020,1,24,10,1282.19825,1286.1152416529483,1410.5733138351673
2020,1,24,11,1406.15052,1422.5886775201716,1632.2330780823306
2020,1,24,12,1523.9205799999997,1661.5977253795918,1543.51471476522
2020,1,24,13,1675.62156,1710.8175783551424,1349.3531590544753
2020,1,24,14,1844.07121,1798.4357840513765,1186.9357889258158
2020,1,24,15,2020.0004800000004,1842.9573951505688,1096.570854110156
2020,1,24,16,2150.81959,1852.9239144265644,1025.5296626307445
2020,1,24,17,2205.96814,1854.228394331748,928.0389007238704
2020,1,24,18,2179.91756,1790.9019951660712,859.1398624149477
2020,1,24,19,2100.2268000000004,1710.802936367838,847.7191802100801
2020,1,24,20,1988.4756599999998,1625.2468713862925,871.7700860475658
2020,1,24,21,1822.74606,1560.0763815301377,911.8300788693141
2020,1,24,22,1736.6600299999998,1561.0093438605415,991.1228082370676
2020,1,24,23,1598.7825599999996,1576.7891231376705,1020.1383927606512
2020,1,24,24,1498.6002999999998,1537.339530829371,1013.0391895878189
2020,1,25,1,1407.55129,1477.427640680388,969.3168182579612
2020,1,25,2,1328.84367,1412.2214502791114,913.3451918270702
2020,1,25,3,1258.02873,1329.1943396123775,815.1221681456166
2020,1,25,4,1201.119,1240.5810105165065,740.647243152203
2020,1,25,5,1165.2721900000001,1191.8943042057688,726.9643693971481
2020,1,25,6,1158.8966200000002,1183.5288778875029,792.570085340274
2020,1,25,7,1177.5565299999998,1193.913625805126,813.0327684374676
2020,1,25,8,1215.35325,1226.353113897671,877.9101079942537
2020,1,25,9,1279.0193100000004,1288.852186172271,1004.0986548943215
2020,1,25,10,1263.2083600000003,1286.137973001887,1250.2627798904978
2020,1,25,11,1372.64526,1428.045899995546,1368.9298478650132
2020,1,25,12,1491.31164,1647.8019033719079,1320.074543831974
2020,1,25,13,1630.80319,1668.4458940108,1190.060144931054
2020,1,25,14,1762.35595,1723.8776072992703,1074.9862027260344
2020,1,25,15,1886.28631,1752.5757746799004,1015.4022014055804
2020,1,25,16,1964.39313,1760.4431531746022,971.8360678273536
2020,1,25,17,1988.8164299999999,1745.2592976687577,927.07410936265
2020,1,25,18,1960.46068,1676.330905250342,900.4695155562046
2020,1,25,19,1900.4111,1592.0163208654374,907.2562523336142
2020,1,25,20,1809.1083600000002,1533.6661940601562,941.5953301287011
2020,1,25,21,1671.8563300000003,1484.9237266366727,982.2880260773222
2020,1,25,22,1633.28104,1481.9651615968744,1017.1205727429763
2020,1,25,23,1534.52105,1516.133276416894,1018.994357332499
2020,1,25,24,1458.6385399999997,1490.0252893954687,982.5270962243548
2020,1,26,1,1392.02476,1455.2421077097968,919.5216011817673
2020,1,26,2,1330.8058,1410.8541423106144,837.6764539910484
2020,1,26,3,1272.5406200000002,1353.5675624171606,730.3858366457431
2020,1,26,4,1203.6285199999998,1263.3194075026372,704.0871346537217
2020,1,26,5,1199.23412,1252.802012672921,685.2643273966738
2020,1,26,6,1192.0205400000004,1249.7588024186332,698.0206571472035
2020,1,26,7,1217.7564099999997,1278.9125947794107,769.1043745415062
2020,1,26,8,1253.08273,1327.994271129044,871.0941492837644
2020,1,26,9,1310.55273,1391.3118825622153,971.6464024968855
2020,1,26,10,1304.1119499999995,1397.9132848217057,1138.8410218463864
2020,1,26,11,1426.46347,1557.114402698928,1281.5367402373263
2020,1,26,12,1566.6247300000002,1806.4115105728752,1253.5952336769403
2020,1,26,13,1702.32336,1816.3711730107646,1139.868394774629
2020,1,26,14,1851.22515,1850.1051131279316,1024.2830316289558
2020,1,26,15,1982.2305300000005,1864.8401312356489,983.0431451056735
2020,1,26,16,2078.03011,1857.082332165019,961.8009956293204
2020,1,26,17,2121.57701,1841.8113963706262,929.5359855713116
2020,1,26,18,2093.75276,1779.0100214103797,936.4364290829202
2020,1,26,19,2026.29498,1694.91026474356,975.3508982005634
2020,1,26,20,1919.5405700000001,1608.45362093153,1009.694586825924
2020,1,26,21,1773.1330600000001,1542.8970950720952,1042.217688932323
2020,1,26,22,1711.1563899999999,1513.674530501114,1066.788378399428
2020,1,26,23,1592.8892100000003,1537.3969404231393,1059.8589970623761
2020,1,26,24,1507.9308300000002,1500.5696026386142,993.0436012843381
2020,1,27,1,1422.23174,1457.2864673319104,920.3124560316686
2020,1,27,2,1355.77493,1407.9009901445695,820.6731974832286
2020,1,27,3,1296.8935400000005,1354.2381985561224,699.6340433474976
2020,1,27,4,1236.8046000000002,1274.3842745573302,644.3834087996938
2020,1,27,5,1056.9563799999999,1134.0542362944907,619.9237250536319
2020,1,27,6,1049.1831200000001,1131.2007029279703,636.3090138831243
2020,1,27,7,1064.24746,1156.8552909625428,659.6603539296586
2020,1,27,8,1085.1892999999998,1195.1249729409121,730.9966516033306
2020,1,27,9,1130.51448,1268.4797975425452,809.7986451818183
2020,1,27,10,1084.90712,1264.9910240417153,948.0072809508324
2020,1,27,11,1169.6987,1374.525726918414,1072.7087058807351
2020,1,27,12,1254.33992,1560.7824154853984,1149.5525046076586
2020,1,27,13,1302.38834,1535.2040342913197,1104.3058098101956
2020,1,27,14,1347.3156000000001,1503.690210739693,989.5775167111375
2020,1,27,15,1427.65233,1466.6103591322858,916.02457808587
2020,1,27,16,1507.0588400000001,1430.0337524221313,884.8049784459172
2020,1,27,17,1582.0312599999997,1430.7039404207621,826.0096026643494
2020,1,27,18,1644.8324700000003,1422.0429008707254,805.8009291653188
2020,1,27,19,1661.4710799999996,1408.0730865492365,818.0845387730051
2020,1,27,20,1640.33762,1393.3908483757134,849.2084577994622
2020,1,27,21,1560.10843,1367.40198604571,901.3644706625308
2020,1,27,22,1510.7374399999997,1346.8539643009851,974.5073036337603
2020,1,27,23,1405.1016399999999,1390.0717891264119,1001.6446793500849
2020,1,27,24,1320.2910900000002,1358.388327599955,1003.3378684353168
2020,1,28,1,1244.8034999999998,1329.3309384909141,924.1960665197337
2020,1,28,2,1174.81779,1286.8727063412643,826.8399467460017
2020,1,28,3,1106.79669,1227.4598532633702,702.351592106144
2020,1,28,4,1047.16622,1132.7577795995987,635.7798272142622
2020,1,28,5,954.03112,1047.483363354539,621.4577604468966
2020,1,28,6,943.87457,1038.218480143446,624.0141343068966
2020,1,28,7,954.3276099999999,1059.5027247679154,648.7731083103699
2020,1,28,8,978.76556,1091.4559870524895,693.9040341998859
2020,1,28,9,1024.47985,1153.8253207460766,775.3941170184796
2020,1,28,10,1076.63824,1224.5882495941023,928.4795389802758
2020,1,28,11,1141.31384,1319.4902578254275,1009.0558043543853
2020,1,28,12,983.78213,1310.5959176508518,1075.6002788259898
2020,1,28,13,1089.2441999999999,1330.8438324740814,1071.2704635587927
2020,1,28,14,1261.1888300000003,1437.9847538593901,1009.0577740670116
2020,1,28,15,1343.0086399999998,1405.034556467268,928.4750122514096
2020,1,28,16,1412.1395799999996,1375.0884648908154,868.0965052571173
2020,1,28,17,1482.42697,1365.9568415937767,809.7768004585508
2020,1,28,18,1536.10493,1326.5368514298407,775.8527197587925
2020,1,28,19,1543.31214,1311.569978740539,771.4510616319324
2020,1,28,20,1511.80033,1286.933728692571,806.9632492211869
2020,1,28,21,1428.4066199999997,1264.5101207012808,869.6821345786478
2020,1,28,22,1387.17008,1246.491325048362,950.0711653897592
2020,1,28,23,1293.1586900000002,1309.9547135143532,982.7672654966807
2020,1,28,24,1227.6635499999998,1303.6554809011236,973.61126573766
2020,1,29,1,1170.65693,1282.0250958885904,920.6422740237754
2020,1,29,2,1111.79873,1253.8190558408378,842.1059317070532
2020,1,29,3,1049.39883,1204.051925629869,736.3261911677554
2020,1,29,4,984.4401700000001,1122.2345473400294,718.6070444176062
2020,1,29,5,1174.2024,1249.4706042150349,713.3989711739823
2020,1,29,6,1168.24232,1252.1274902329023,726.5429859406502
2020,1,29,7,1187.72488,1285.579622867924,746.9986191266978
2020,1,29,8,1214.7695700000004,1341.1447673155128,814.8959526735789
2020,1,29,9,1269.7773200000001,1429.2384859692597,903.4230468323588
2020,1,29,10,1253.21924,1451.9456486080303,1102.0098090484225
2020,1,29,11,1372.79049,1610.1210469320556,1236.0586208635882
2020,1,29,12,1537.8379800000002,1818.7056690638074,1266.1179533111363
2020,1,29,13,1719.07019,1826.9000514349664,1249.0022114828378
2020,1,29,14,1923.07043,1838.998429106399,1203.9249995225891
2020,1,29,15,2126.7595600000004,1836.5717261746327,1109.8825615836336
2020,1,29,16,2280.11812,1831.3523482574258,1057.8319420209104
2020,1,29,17,2375.48391,1825.570076478999,946.5492386813247
2020,1,29,18,2395.11456,1772.100038647824,874.0651864800544
2020,1,29,19,2311.74143,1705.7654704555298,863.1829257292317
2020,1,29,20,2174.73479,1626.0927515332376,893.524293885811
2020,1,29,21,1984.6753700000002,1541.9059556301575,932.9321215993226
2020,1,29,22,1790.9347100000002,1485.7573214423176,1015.4488319010385
2020,1,29,23,1670.6363099999999,1514.1238396143574,1050.8862876188523
2020,1,29,24,1554.82329,1481.143923837687,1064.1912827766437
2020,1,30,1,1450.5949300000002,1442.7610032283299,990.7072583924038
2020,1,30,2,1365.73568,1385.4989131565014,917.1423795724716
2020,1,30,3,1272.2978199999998,1330.5107898969316,805.7083151979282
2020,1,30,4,1190.1644199999998,1255.7749734382805,749.1292922156081
2020,1,30,5,1160.00129,1217.4327887857262,726.6069491915456
2020,1,30,6,1147.08871,1205.569329599055,755.6459788923378
2020,1,30,7,1160.7652699999999,1225.8644718052572,784.4664864486891
2020,1,30,8,1195.56288,1271.1401591849462,927.2221741536059
2020,1,30,9,1247.4955199999997,1335.576657702424,1056.9652914926298
2020,1,30,10,1236.86658,1348.9073449737643,1263.963818818695
2020,1,30,11,1381.0537000000002,1522.653750470915,1429.028659604045
